****			
FIGNO: MSP156024			
XPROP: T			
XUNIT: K			
YPROP: C			
YUNIT: mJ/mol.K			
PPROP: 			
PUNIT: 			
sample: U0.94Pt0.05			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.478 	8.39 	1	1
0.501 	8.90 	1	2
0.528 	9.54 	1	3
0.553 	10.46 	1	4
0.579 	11.07 	1	5
0.603 	11.58 	1	6
0.627 	11.92 	1	7
0.657 	11.89 	1	8
0.679 	10.93 	1	9
0.704 	10.37 	1	10
0.729 	10.21 	1	11
0.756 	10.22 	1	12
0.778 	10.33 	1	13
0.806 	10.25 	1	14
0.835 	10.51 	1	15
0.861 	10.56 	1	16
0.883 	10.76 	1	17
0.913 	10.96 	1	18
1.060 	12.34 	1	19
