****			
FIGNO: MSP152887			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT:			
SAMPLE: KFe2As2 (RRR=650)			
****			

XDATA	YDATA	PDATA	NUMBER
0.108 	14.7 	1	1
0.108 	16.5 	1	2
0.123 	23.0 	1	3
0.138 	24.4 	1	4
0.154 	29.1 	1	5
0.154 	30.5 	1	6
0.185 	34.8 	1	7
0.200 	38.4 	1	8
0.231 	43.1 	1	9
0.231 	45.9 	1	10
0.277 	50.6 	1	11
0.292 	54.2 	1	12
0.323 	58.5 	1	13
0.369 	61.4 	1	14
0.385 	62.8 	1	15
0.400 	63.9 	1	16
0.446 	65.7 	1	17
0.462 	67.5 	1	18
0.492 	69.6 	1	19
0.523 	70.7 	1	20
0.554 	71.8 	1	21
0.585 	72.9 	1	22
0.631 	73.9 	1	23
0.677 	75.0 	1	24
0.692 	76.5 	1	25
0.769 	77.9 	1	26
0.831 	80.1 	1	27
0.923 	82.9 	1	28
0.969 	84.0 	1	29
1.046 	85.4 	1	30
1.108 	87.6 	1	31
1.215 	90.8 	1	32
1.292 	93.7 	1	33
1.385 	95.5 	1	34
1.492 	98.0 	1	35
1.569 	101.6 	1	36
1.662 	103.7 	1	37
1.754 	105.9 	1	38
1.846 	108.1 	1	39
1.938 	110.9 	1	40
2.031 	113.8 	1	41
2.108 	118.1 	1	42
2.215 	119.2 	1	43
2.338 	121.7 	1	44
2.462 	123.8 	1	45
2.600 	124.9 	1	46
2.723 	122.4 	1	47
2.862 	119.2 	1	48
3.015 	115.2 	1	49
3.185 	112.0 	1	50
3.323 	107.3 	1	51
3.492 	100.9 	1	52
3.662 	95.8 	1	53
3.815 	97.6 	1	54
3.877 	98.7 	1	55
4.000 	98.0 	1	56
4.200 	99.8 	1	57
4.369 	99.4 	1	58
4.538 	101.2 	1	59
4.785 	101.9 	1	60
5.108 	104.8 	1	61
5.415 	109.1 	1	62
5.723 	113.1 	1	63
6.031 	117.7 	1	64
6.354 	120.3 	1	65
6.692 	124.6 	1	66
6.985 	127.8 	1	67
7.277 	131.4 	1	68
7.600 	136.1 	1	69
