----------
FIGNO: THC4502
XPROP: T
XUNIT: K
YPROP: THERMAL COND
YUNIT: W/mK
PPROP: P
PUNIT: GPa

----------
xdata	ydata	pdata	number
91.761	7.758	1	1
92.329	9.048	0	1
99.716	8.919	0	2
111.08	7.161	1	2
111.08	8.597	0	3
120.739	7.242	1	3
121.307	8.468	0	4
130.966	7.306	1	4
130.398	8.323	0	5
136.08	7.306	1	5
136.08	8.161	0	6
141.193	7.548	1	6
140.625	8.242	0	7
145.739	7.5	1	7
145.739	8.113	0	8
153.125	7.516	1	8
152.557	7.274	1	9
154.261	7.903	0	9
155.966	7.403	1	10
157.67	7.855	0	10
155.398	7.742	0	11
160.511	7.355	1	11
151.989	7.677	0	12
158.807	7.532	1	12
159.375	7.629	0	13
168.466	7.468	1	13
167.898	7.645	0	14
178.125	7.194	1	14
167.33	7.758	0	15
182.67	7.29	1	15
178.125	7.29	0	16
187.216	7.29	1	16
184.375	7.194	0	17
192.33	7.081	1	17
192.33	7.21	0	18
201.42	7.161	1	18
196.875	7.145	0	19
204.261	7.081	1	19
199.716	7.048	0	20
208.239	6.952	1	20
203.125	7.016	0	21
211.648	7.113	1	21
208.239	6.839	0	22
220.739	6.806	1	22
217.898	6.726	0	23
224.716	6.839	1	23
221.307	6.677	0	24
227.557	6.919	1	24
224.148	6.726	0	25
232.102	7.032	1	25
228.693	6.79	0	26
236.648	6.855	1	26
232.102	6.919	0	27
236.08	6.661	1	27
236.08	6.581	0	28
244.602	6.597	1	28
237.216	6.742	0	29
249.148	6.823	1	29
242.33	6.823	0	30
242.898	6.887	1	30
241.193	6.436	0	31
252.557	6.726	1	31
246.307	6.419	0	32
255.966	6.613	1	32
251.42	6.387	0	33
260.511	6.516	1	33
255.966	6.5	0	34
269.034	6.548	1	34
261.648	6.436	0	35
274.148	6.597	1	35
249.716	6.677	0	36
273.011	6.355	1	36
268.466	6.468	0	37
278.693	6.323	1	37
272.443	6.29	0	38
283.239	6.452	1	38
280.966	6.387	0	39
291.193	6.403	1	39
276.42	6.177	0	40
294.602	6.323	1	40
286.648	6.516	0	41
298.011	6.274	1	41
290.057	6.355	0	42
302.557	6.226	1	42
287.784	6.113	0	43
304.261	6.339	1	43
284.943	6.113	0	44
306.534	6.371	1	44
292.33	6.194	0	45
299.716	6.113	1	45
296.875	6.194	0	46
302.557	6.113	0	47
306.534	6.242	0	48
