****			
FIGNO: MHC157887			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
SAMPLE: CeRhIn5			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.08 	9.40 	2.6	1
0.15 	9.32 	2.6	2
0.41 	8.93 	2.6	3
0.52 	8.77 	2.6	4
0.62 	8.62 	2.6	5
1.02 	7.56 	2.6	6
1.16 	7.01 	2.6	7
1.45 	6.03 	2.6	8
1.48 	5.85 	2.6	9
1.56 	5.50 	2.6	10
1.67 	4.98 	2.6	11
1.76 	4.48 	2.6	12
1.85 	4.04 	2.6	13
1.92 	3.51 	2.6	14
1.98 	3.00 	2.6	15
2.04 	2.51 	2.6	16
2.08 	1.99 	2.6	17
2.13 	1.49 	2.6	18
2.16 	0.99 	2.6	19
2.18 	0.50 	2.6	20
2.20 	0.17 	2.6	21
0.08 	5.75 	3.7	1
0.10 	5.78 	3.7	2
0.19 	5.42 	3.7	3
0.29 	5.48 	3.7	4
0.34 	5.33 	3.7	5
0.40 	5.36 	3.7	6
0.51 	5.19 	3.7	7
0.62 	4.94 	3.7	8
0.72 	4.81 	3.7	9
0.83 	4.62 	3.7	10
1.17 	4.05 	3.7	11
1.45 	3.06 	3.7	12
1.64 	1.99 	3.7	13
1.75 	1.01 	3.7	14
1.82 	0.06 	3.7	15
0.13 	2.76 	4.5	1
0.30 	2.58 	4.5	2
0.43 	2.44 	4.5	3
0.51 	2.50 	4.5	4
0.60 	2.14 	4.5	5
0.71 	1.95 	4.5	6
0.83 	1.72 	4.5	7
0.90 	1.48 	4.5	8
0.99 	1.22 	4.5	9
1.02 	0.97 	4.5	10
1.06 	0.72 	4.5	11
1.09 	0.49 	4.5	12
1.13 	0.21 	4.5	13
1.17 	0.06 	4.5	14
