****			
FIGNO: MHC151427			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: 1  H//ab,  2  H//c"			
PUNIT:			
SAMPLE: Ga-doped Ge: Ge0.92Ga0.08			
****			

XDATA	YDATA	PDATA	NUMBER
0.030 	1.061 	1	1
0.064 	0.981 	1	2
0.082 	0.907 	1	3
0.100 	0.861 	1	4
0.130 	0.759 	1	5
0.160 	0.700 	1	6
0.200 	0.602 	1	7
0.230 	0.540 	1	8
0.261 	0.460 	1	9
0.301 	0.379 	1	10
0.331 	0.296 	1	11
0.361 	0.228 	1	12
0.401 	0.157 	1	13
0.431 	0.099 	1	14
0.451 	0.000 	1	15
0.020 	0.296 	2	1
0.060 	0.284 	2	2
0.081 	0.234 	2	3
0.100 	0.210 	2	4
0.130 	0.170 	2	5
0.151 	0.148 	2	6
0.200 	0.099 	2	7
0.230 	0.065 	2	8
0.270 	0.043 	2	9
0.301 	0.022 	2	10
0.331 	0.012 	2	11
0.390 	0.003 	2	12
0.441 	0.000 	2	13
