****			
FIGNO: MTC153105			
XPROP: P			
XUNIT: Gpa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT:			
SAMPLE: beta-Fe1.01Se			
****			

XDATA	YDATA	PDATA	NUMBER
0.10 	7.94 	1	1
0.40 	11.40 	1	2
0.75 	16.29 	1	3
0.85 	17.91 	1	4
2.85 	24.22 	1	5
2.75 	28.09 	1	6
5.06 	30.94 	1	7
5.11 	30.94 	1	8
5.96 	31.96 	1	9
7.36 	33.38 	1	10
8.96 	36.64 	1	11
9.36 	37.05 	1	12
10.91 	33.79 	1	13
15.02 	26.87 	1	14
15.02 	28.09 	1	15
16.82 	26.26 	1	16
18.92 	20.15 	1	17
18.92 	21.98 	1	18
20.73 	19.13 	1	19
22.63 	15.06 	1	20
