---------			
FIGNO:TC12127			
XPROP:Re-content in Cr1-xRex			
XUNIT:at %			
"YPROP:Tn,Tc"			
YUNIT:K			
"PPROP:1 Tn ,  2  Tc"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	309.68	1	1
1.4	461.56	1	2
3.2	559.68	1	3
4	566.4	1	4
7.8	582.53	1	5
9.6	573.12	1	6
10.4	579.84	1	7
12.2	581.18	1	8
14.4	500.54	1	9
16.8	410.48	1	10
20	325.81	1	11
20	1.31	2	1
20.8	1.57	2	2
22.2	1.73	2	3
23.2	2.06	2	4
24.2	1.98	2	5
24.4	2.32	2	6
26.2	2.32	2	7
29.2	2.89	2	8
30.2	3.02	2	9
31.2	3.3	2	10
33.2	3.53	2	11
38.2	4.07	2	12
41.4	4.87	2	13
44.4	5.1	2	14
50.4	4.72	2	15
58.4	1.9	2	16
61.2	2.13	2	17
63.4	2.11	2	18
67.4	2.29	2	19
69.2	2.28	2	20
70.4	2.42	2	21
