****			
FIGNO: MHC155121			
XPROP: T/Tc			
XUNIT: 			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
sample: Pr1.86Ce0.14CuO4			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.106 	6.789 	1	1
0.115 	6.501 	1	2
0.143 	5.922 	1	3
0.171 	5.267 	1	4
0.201 	4.807 	1	5
0.230 	4.331 	1	6
0.262 	3.778 	1	7
0.287 	3.523 	1	8
0.316 	3.142 	1	9
0.344 	2.939 	1	10
0.374 	2.651 	1	11
0.403 	2.331 	1	12
0.430 	2.106 	1	13
0.459 	1.945 	1	14
0.489 	1.745 	1	15
0.516 	1.582 	1	16
0.546 	1.445 	1	17
0.574 	1.290 	1	18
0.605 	1.125 	1	19
0.631 	0.940 	1	20
0.661 	0.847 	1	21
0.690 	0.761 	1	22
0.717 	0.629 	1	23
0.748 	0.510 	1	24
0.776 	0.425 	1	25
0.803 	0.338 	1	26
0.832 	0.291 	1	27
0.860 	0.219 	1	28
0.891 	0.130 	1	29
0.919 	0.104 	1	30
0.947 	0.056 	1	31
0.977 	0.009 	1	32
