****			
FIGNO: MHC153359			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT:			
SAMPLE: Sr0.54Eu0.46(Fe0.89Co0.11)2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.53 	22.19 	H//ab	1
0.76 	21.95 	H//ab	2
1.02 	21.71 	H//ab	3
1.29 	21.47 	H//ab	4
1.52 	21.35 	H//ab	5
2.14 	20.57 	H//ab	6
2.54 	20.10 	H//ab	7
3.16 	19.26 	H//ab	8
3.53 	18.72 	H//ab	9
3.99 	18.18 	H//ab	10
4.98 	16.63 	H//ab	11
6.00 	15.07 	H//ab	12
7.02 	13.64 	H//ab	13
8.04 	11.78 	H//ab	14
8.97 	10.11 	H//ab	15
9.99 	8.49 	H//ab	16
10.98 	6.64 	H//ab	17
12.00 	5.14 	H//ab	18
12.99 	3.35 	H//ab	19
13.98 	2.03 	H//ab	20
15.03 	0.72 	H//ab	21
15.92 	0.12 	H//ab	22
0.56 	20.10 	H//c	1
0.76 	20.04 	H//c	2
1.02 	19.74 	H//c	3
1.22 	19.62 	H//c	4
1.48 	19.20 	H//c	5
2.08 	18.12 	H//c	6
2.57 	17.34 	H//c	7
3.16 	16.09 	H//c	8
3.49 	15.43 	H//c	9
3.99 	14.47 	H//c	10
5.01 	12.98 	H//c	11
6.00 	11.36 	H//c	12
7.02 	9.99 	H//c	13
8.01 	8.43 	H//c	14
9.03 	7.24 	H//c	15
9.99 	5.80 	H//c	16
11.01 	4.67 	H//c	17
12.03 	3.53 	H//c	18
12.99 	2.57 	H//c	19
14.01 	1.50 	H//c	20
15.07 	0.72 	H//c	21
15.92 	0.12 	H//c	22
