---------			
FIGNO:HC6185M			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
10.74	3	1	1
12.36	2.01	1	2
13.97	0.98	1	3
16.62	-0.01	1	4
9.71	2.99	2	1
11.22	2	2	2
12.95	1	2	3
15.59	-0.01	2	4
1.03	2.4	3	1
2.43	2.52	3	2
3.67	2.5	3	3
4.8	2.39	3	4
5.94	2.02	3	5
7.07	1.49	3	6
8.09	1	3	7
9.17	0.5	3	8
10.04	0.2	3	9
10.9	0.01	3	10
0.65	1.81	4	1
2.16	1.6	4	2
3.51	1.39	4	3
4.64	1.19	4	4
5.34	1.09	4	5
5.94	1.1	4	6
6.26	1.1	4	7
6.74	1.01	4	8
7.5	0.8	4	9
8.53	0.5	4	10
10.31	-0.01	4	11
0.7	0.42	5	1
2.54	0.3	5	2
3.78	0.2	5	3
4.37	0.09	5	4
5.29	0.04	5	5
5.67	0.09	5	6
6.58	0.09	5	7
7.01	0.05	5	8
7.61	0.02	5	9
