****			
FIGNO: MTHC158331			
XPROP: T			
XUNIT:  K			
YPROP: k			
YUNIT: W/m.K			
PPROP: 			
PUNIT: 			
SAMPLE:  LaPt2Si2			
****			
			
XDATA	YDATA	PDATA	NUMBER
10.22 	0.29 	1	1
11.72 	0.33 	1	2
13.71 	0.39 	1	3
16.02 	0.41 	1	4
17.37 	0.44 	1	5
19.72 	0.49 	1	6
22.56 	0.52 	1	7
24.25 	0.61 	1	8
24.25 	0.59 	1	9
28.17 	0.63 	1	10
29.99 	0.67 	1	11
32.34 	0.71 	1	12
33.84 	0.76 	1	13
35.19 	0.79 	1	14
38.20 	0.81 	1	15
41.24 	0.82 	1	16
43.66 	0.90 	1	17
45.52 	0.93 	1	18
47.91 	1.00 	1	19
50.91 	1.01 	1	20
52.75 	1.01 	1	21
56.09 	1.08 	1	22
59.25 	1.08 	1	23
62.59 	1.14 	1	24
65.95 	1.15 	1	25
71.06 	1.23 	1	26
74.10 	1.27 	1	27
77.74 	1.33 	1	28
81.61 	1.34 	1	29
87.23 	1.39 	1	30
92.65 	1.45 	1	31
94.46 	1.49 	1	32
95.94 	1.51 	1	33
97.42 	1.55 	1	34
100.37 	1.57 	1	35
102.70 	1.65 	1	36
104.54 	1.68 	1	37
106.38 	1.73 	1	38
109.35 	1.76 	1	39
111.17 	1.79 	1	40
112.84 	1.82 	1	41
115.68 	1.86 	1	42
119.24 	1.88 	1	43
122.74 	1.92 	1	44
125.57 	1.95 	1	45
129.10 	1.97 	1	46
129.78 	1.99 	1	47
133.10 	1.98 	1	48
138.27 	2.03 	1	49
143.69 	2.05 	1	50
149.72 	2.08 	1	51
154.41 	2.09 	1	52
159.80 	2.13 	1	53
165.81 	2.12 	1	54
171.05 	2.20 	1	55
176.85 	2.20 	1	56
182.30 	2.24 	1	57
187.71 	2.27 	1	58
192.98 	2.27 	1	59
198.35 	2.30 	1	60
204.81 	2.34 	1	61
210.15 	2.35 	1	62
215.74 	2.37 	1	63
221.17 	2.40 	1	64
227.22 	2.42 	1	65
232.23 	2.47 	1	66
239.10 	2.51 	1	67
243.85 	2.57 	1	68
249.41 	2.57 	1	69
255.83 	2.61 	1	70
260.38 	2.61 	1	71
266.22 	2.63 	1	72
271.42 	2.65 	1	73
276.19 	2.69 	1	74
282.76 	2.72 	1	75
287.55 	2.78 	1	76
291.87 	2.79 	1	77
293.35 	2.79 	1	78
297.63 	2.87 	1	79
109.83 	1.94 	CDW	
