---------			
FIGNO:MTC13071			
XPROP:carrier concentration			
XUNIT:n  E+19 /cm3 in SrTiO3			
YPROP:Tc			
YUNIT:K			
"PPROP:1 exp'l, 2 theoretical"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.84	0.073	1	2
0.94	0.084	1	3
1.3	0.098	1	4
1.3	0.118	1	5
1.41	0.057	1	6
1.53	0.078	1	7
1.65	0.124	1	8
1.88	0.179	1	9
2.5	0.164	1	10
2.73	0.214	1	11
3.13	0.165	1	12
4.83	0.272	1	13
6.36	0.271	1	14
7.52	0.288	1	15
10.1	0.265	1	16
11.14	0.276	1	17
12.18	0.283	1	18
15.12	0.41	1	19
15.42	0.195	1	20
21.33	0.292	1	21
19.53	0.117	1	22
30.4	0.056	1	23
40.05	0.024	1	24
55.41	0.016	1	25
0.83	0.066	2	1
0.99	0.073	2	2
1.18	0.083	2	3
1.5	0.097	2	4
1.88	0.115	2	5
2.29	0.137	2	6
2.87	0.161	2	7
3.46	0.191	2	8
4.17	0.215	2	9
5.33	0.248	2	10
6.81	0.269	2	11
8.54	0.275	2	12
10	0.271	2	13
11.71	0.262	2	14
13.7	0.241	2	15
16.68	0.197	2	16
18.96	0.157	2	17
22.19	0.111	2	18
27.02	0.066	2	19
34.55	0.027	2	20
43.75	0.007	2	21
55.41	0	2	22
