----------
FIGNO: TP3071
XPROP: T
XUNIT: K
YPROP: S
YUNIT: ARB
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
103.705	-.001	0	1
104.502	.039	0	2
105.697	.111	0	3
106.494	.21	0	4
107.291	.278	0	5
108.486	.302	0	6
109.283	.336	0	7
114.462	.428	0	8
115.259	.51	0	9
116.853	.547	0	10
123.227	.605	0	11
128.008	.601	0	12
131.992	.599	0	13
131.992	.599	0	13
143.546	.571	0	14
143.546	.571	0	14
156.295	.53	0	15
156.295	.53	0	15
163.865	.514	0	16
163.865	.514	0	16
170.239	.494	0	17
170.239	.494	0	17
173.028	.488	0	18
173.028	.488	0	18
192.151	.436	0	19
192.151	.436	0	19
202.51	.414	0	20
202.51	.414	0	20
207.291	.402	0	21
207.291	.402	0	21
214.462	.376	0	22
214.462	.376	0	22
221.235	.372	0	23
235.976	.31	0	24
239.96	.294	0	25
