---------			
FIGNO:HIR7084			
XPROP:T			
XUNIT:K			
YPROP:Hirr			
YUNIT:kOe			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
77.05	67.213	1	1
80.144	41.878	1	2
84.011	26.081	1	3
88.033	16.244	1	4
91.901	8.793	1	5
93.912	6.706	1	6
95.923	4.62	1	7
97.779	3.726	1	8
99.79	2.534	1	9
100.254	2.236	1	10
101.182	1.937	1	11
101.646	1.639	1	12
102.575	1.043	1	13
103.657	0.745	1	14
104.276	0.447	1	15
49.978	77.943	2	1
55.083	60.954	2	2
60.033	51.118	2	3
64.983	40.685	2	4
70.088	30.849	2	5
77.204	18.629	2	6
79.989	15.946	2	7
84.011	9.985	2	8
88.033	6.408	2	9
91.901	4.62	2	10
94.066	3.726	2	11
95.923	2.534	2	12
97.934	1.639	2	13
99.635	0.745	2	14
100.564	0.745	2	15
101.646	0.447	2	16
