---------			
FIGNO:MHC11566			
XPROP:T			
XUNIT:K			
"YPROP:Hc1, Hc2"			
"YUNIT:Oe, kOe"			
"PPROP:1 Hc2, 2 Hc1 for H//[100], 3 Hc2, 4 Hc1 for H[001]"			
PUNIT:			

---------			
xdata	ydata	pdata	number
1.81	1.79	1	1
2.02	1.68	1	2
2.22	1.57	1	3
2.6	1.2	1	4
2.72	0.99	1	5
2.93	0.8	1	6
3.14	0.61	1	7
3.32	0.4	1	8
3.55	0.18	1	9
3.68	0.16	1	10
1.8	89.4	2	1
2.01	81.3	2	2
2.21	73.1	2	3
2.61	58.5	2	4
3.01	40.6	2	5
3.53	16.2	2	6
1.79	2.2	3	1
2.02	2	3	2
2.19	1.69	3	3
2.21	1.49	3	4
2.38	1.47	3	5
2.6	1.34	3	6
2.77	1	3	7
3.02	0.95	3	8
3.02	0.8	3	9
3.21	0.58	3	10
3.38	0.41	3	11
3.54	0.19	3	12
3.69	0.08	3	13
4.02	0.05	3	14
1.79	121.3	4	1
2	116.3	4	2
2.19	108.2	4	3
2.4	98.3	4	4
2.6	90.1	4	5
3	70.4	4	6
3.52	40.9	4	7
4	6.5	4	8
