****			
FIGNO: HC154146			
XPROP: t=T/Tc			
XUNIT: 			
"YPROP: Hc2, Hirr"			
YUNIT: T			
PPROP: 			
PUNIT: 			
sample: PrOFe0.9Co0.1As0.8P0.2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.804 	12.00 	Hc2	1
0.828 	11.51 	Hc2	2
0.824 	11.04 	Hc2	3
0.846 	10.50 	Hc2	4
0.850 	10.06 	Hc2	5
0.846 	9.54 	Hc2	6
0.857 	9.03 	Hc2	7
0.859 	8.59 	Hc2	8
0.862 	8.02 	Hc2	9
0.880 	7.50 	Hc2	10
0.882 	7.03 	Hc2	11
0.890 	6.49 	Hc2	12
0.890 	6.00 	Hc2	13
0.897 	5.51 	Hc2	14
0.906 	5.02 	Hc2	15
0.919 	4.50 	Hc2	16
0.933 	4.01 	Hc2	17
0.938 	3.54 	Hc2	18
0.944 	3.03 	Hc2	19
0.953 	2.51 	Hc2	20
0.972 	2.02 	Hc2	21
0.977 	1.47 	Hc2	22
0.983 	0.98 	Hc2	23
0.997 	0.49 	Hc2	24
1.000 	0.05 	Hc2	25
0.250 	9.00 	Hirr	1
0.294 	8.02 	Hirr	2
0.342 	7.01 	Hirr	3
0.412 	6.00 	Hirr	4
0.464 	5.02 	Hirr	5
0.533 	4.01 	Hirr	6
0.607 	2.97 	Hirr	7
0.680 	2.02 	Hirr	8
0.768 	1.01 	Hirr	9
0.832 	0.52 	Hirr	10
0.920 	0.10 	Hirr	11
1.000 	0.05 	Hirr	12
