****			
FIGNO: HC154248			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: Mn-content			
PUNIT: x  in mFe1-xMnxAsO0.88F0.12			
sample: SmFe1-xMnxAsO0.88F0.12			
****			
			
XDATA	YDATA	PDATA	NUMBER
29.1 	9.04 	0.03	1
29.1 	8.01 	0.03	2
29.3 	7.01 	0.03	3
29.4 	6.00 	0.03	4
29.5 	5.05 	0.03	5
29.6 	4.02 	0.03	6
29.7 	3.04 	0.03	7
29.8 	2.01 	0.03	8
29.9 	1.03 	0.03	9
30.0 	0.55 	0.03	10
30.2 	0.26 	0.03	11
31.2 	0.05 	0.03	12
13.2 	9.00 	0.06	1
13.5 	7.99 	0.06	2
13.6 	6.96 	0.06	3
13.9 	5.98 	0.06	4
14.1 	4.95 	0.06	5
14.3 	3.97 	0.06	6
14.7 	2.99 	0.06	7
15.0 	1.99 	0.06	8
15.3 	0.98 	0.06	9
17.1 	0.00 	0.06	10
