---------			
FIGNO:MHC50091			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kG			
PPROP:x  in Zr1-xCox			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.13	51.5	0.28	1
1.38	46.8	0.28	2
1.69	41.1	0.28	3
1.99	34.4	0.28	4
2.28	26.1	0.28	5
2.4	22.7	0.28	6
2.47	19.8	0.28	7
2.58	17.1	0.28	8
2.71	13.6	0.28	9
2.78	10.6	0.28	10
2.88	7.3	0.28	11
3	3.8	0.28	12
3.09	0.4	0.28	13
1.08	38.2	0.35	1
1.38	32.2	0.35	2
1.69	24.8	0.35	3
1.78	21.8	0.35	4
1.88	19.2	0.35	5
1.99	16.4	0.35	6
2.08	13.2	0.35	7
2.18	9.4	0.35	8
2.29	5.6	0.35	9
2.4	2.5	0.35	10
2.44	0.9	0.35	11
