---------			
FIGNO:MTC90056			
XPROP:P			
XUNIT:kbar			
YPROP:Tc			
YUNIT:K			
"PPROP:1 Moodenbaugh, 2 Il'ina, 3 present work"			
PUNIT:			

---------			
xdata	ydata	pdata	number
36.9	0.05	1	1
39	0.1	1	2
42.1	0.13	1	3
44.1	0.23	1	4
45.1	0.31	1	5
47.2	0.49	1	6
72.8	1.4	1	7
75.9	1.46	1	8
80	1.46	1	9
66.7	1.81	1	10
83.1	1.78	1	11
85.1	1.82	1	12
89.2	1.87	1	13
93.3	1.96	1	14
97.4	2.05	1	15
102.6	2.1	1	16
102.6	2.28	1	17
106.7	2.58	1	18
108.7	2.68	1	19
113.8	2.68	1	20
133.3	3.78	1	21
141.5	5.11	1	22
147.7	5.05	1	23
174.4	5.26	1	24
179.5	5.36	1	25
97.4	1.64	2	1
97.4	1.84	2	2
93.3	2.2	2	3
92.3	2.52	2	4
91.3	2.96	2	5
90.3	3.07	2	6
148.7	4.44	2	7
164.1	4.78	2	8
169.2	4.75	2	9
170.3	5.01	2	10
175.4	4.96	2	11
180.5	5.01	2	12
193.8	5.18	2	13
193.8	5.03	2	14
251.3	4.77	3	1
321	4.42	3	2
382.6	4.18	3	3
