****			
FIGNO: MRH154717			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: 			
PUNIT: 			
sample: (SrF)2Ti2Sb2O			
****			
			
XDATA	YDATA	PDATA	NUMBER
3.97 	-1.607 	1	1
10.45 	-1.632 	1	2
19.8 	-1.769 	1	3
29.7 	-1.744 	1	4
39.8 	-1.830 	1	5
49.6 	-1.731 	1	6
59.9 	-1.831 	1	7
69.9 	-1.875 	1	8
80.0 	-2.097 	1	9
90.1 	-2.259 	1	10
95.4 	-2.537 	1	11
100.1 	-2.607 	1	12
105.8 	-2.747 	1	13
110.0 	-2.787 	1	14
115.5 	-2.982 	1	15
119.7 	-3.057 	1	16
125.4 	-3.028 	1	17
130.3 	-3.126 	1	18
140.3 	-3.182 	1	19
150.0 	-3.030 	1	20
159.8 	-2.616 	1	21
170.3 	-2.161 	1	22
180.0 	-1.747 	1	23
185.8 	-1.474 	1	24
189.8 	-1.077 	1	25
195.6 	-0.806 	1	26
200.4 	-0.605 	1	27
205.1 	-0.369 	1	28
210.4 	-0.151 	1	29
220.4 	-0.058 	1	30
230.2 	-0.018 	1	31
240.6 	-0.034 	1	32
250.3 	-0.020 	1	33
260.5 	-0.074 	1	34
270.2 	-0.079 	1	35
280.6 	-0.109 	1	36
290.2 	-0.161 	1	37
299.4 	-0.175 	1	38
