****			
FIGNO: MSP154462			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: La3Ni4Si4			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.153 	25.25 	1	1
0.161 	25.88 	1	2
0.230 	31.83 	1	3
0.204 	35.22 	1	4
0.248 	37.31 	1	5
0.264 	39.16 	1	6
0.285 	41.87 	1	7
0.285 	42.61 	1	8
0.284 	45.25 	1	9
0.327 	46.64 	1	10
0.351 	49.48 	1	11
0.351 	50.93 	1	12
0.383 	53.45 	1	13
0.387 	57.46 	1	14
0.456 	60.06 	1	15
0.494 	63.54 	1	16
0.494 	64.52 	1	17
0.511 	65.38 	1	18
0.565 	67.93 	1	19
0.564 	70.96 	1	20
0.581 	71.40 	1	21
0.609 	74.18 	1	22
0.653 	77.54 	1	23
0.715 	78.47 	1	24
0.703 	80.17 	1	25
0.754 	81.06 	1	26
0.799 	80.07 	1	27
0.824 	78.21 	1	28
0.747 	76.17 	1	29
0.808 	74.79 	1	30
0.852 	71.99 	1	31
0.852 	71.17 	1	32
0.903 	57.65 	1	33
0.913 	53.10 	1	34
0.942 	52.46 	1	35
0.967 	51.58 	1	36
0.967 	50.27 	1	37
0.950 	47.83 	1	38
1.003 	42.02 	1	39
1.030 	41.16 	1	40
1.081 	38.48 	1	41
1.186 	37.75 	1	42
1.331 	38.23 	1	43
1.483 	38.23 	1	44
1.611 	38.35 	1	45
1.851 	38.58 	1	46
2.077 	38.36 	1	47
2.249 	38.69 	1	48
2.369 	38.80 	1	49
2.548 	38.31 	1	50
2.642 	38.72 	1	51
2.736 	38.94 	1	52
3.004 	39.02 	1	53
3.307 	38.96 	1	54
3.556 	39.15 	1	55
3.731 	39.15 	1	56
3.888 	39.34 	1	57
3.982 	39.45 	1	58
4.249 	39.63 	1	59
4.432 	39.74 	1	60
4.729 	39.86 	1	61
5.043 	40.10 	1	62
5.348 	40.21 	1	63
5.569 	40.32 	1	64
5.724 	40.55 	1	65
5.951 	40.55 	1	66
6.098 	40.86 	1	67
6.194 	40.86 	1	68
6.368 	40.97 	1	69
6.579 	41.15 	1	70
6.842 	41.26 	1	71
6.953 	41.37 	1	72
7.127 	41.49 	1	73
7.353 	41.48 	1	74
7.549 	41.71 	1	75
7.811 	42.05 	1	76
8.045 	42.43 	1	77
8.254 	42.54 	1	78
8.454 	42.65 	1	79
8.683 	42.76 	1	80
8.985 	42.99 	1	81
9.333 	43.69 	1	82
9.888 	43.35 	1	83
10.06 	43.76 	1	84
10.26 	43.99 	1	85
10.52 	43.99 	1	86
10.77 	44.55 	1	87
11.01 	44.78 	1	88
11.26 	44.74 	1	89
11.49 	44.70 	1	90
11.73 	44.90 	1	91
11.98 	45.11 	1	92
12.20 	45.33 	1	93
12.44 	45.56 	1	94
12.76 	45.78 	1	95
12.99 	46.20 	1	96
13.34 	46.08 	1	97
13.64 	46.42 	1	98
13.90 	46.77 	1	99
14.04 	46.84 	1	100
14.40 	47.23 	1	101
14.62 	47.68 	1	102
14.70 	47.46 	1	103
14.91 	47.73 	1	104
15.18 	47.80 	1	105
15.46 	48.78 	1	106
15.51 	48.29 	1	107
15.65 	48.79 	1	108
15.79 	48.14 	1	109
