****			
FIGNO: OHC617			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
sample: (TMTTF)2PF6			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.152 	1.889 	4.58	1
1.264 	1.587 	4.58	2
1.390 	1.289 	4.58	3
1.517 	0.991 	4.58	4
1.643 	0.693 	4.58	5
1.854 	0.388 	4.58	6
1.952 	0.291 	4.58	7
2.086 	0.194 	4.58	8
2.184 	0.086 	4.58	9
2.303 	0.000 	4.58	10
0.815 	0.894 	5.23	1
0.913 	0.786 	5.23	2
1.011 	0.686 	5.23	3
1.096 	0.589 	5.23	4
1.194 	0.492 	5.23	5
1.334 	0.388 	5.23	6
1.419 	0.284 	5.23	7
1.545 	0.187 	5.23	8
1.678 	0.090 	5.23	9
1.791 	0.000 	5.23	10
0.997 	0.187 	5.64	1
1.152 	0.140 	5.64	2
1.320 	0.090 	5.64	3
1.503 	0.004 	5.64	4
