****			
FIGNO: MHC152509			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: 			
PUNIT:			
SAMPLE: Lu0.945Gd0.055Ni2B2C			
****			

XDATA	YDATA	PDATA	NUMBER
0.476 	45.0 	1	1
0.727 	44.6 	1	2
1.003 	44.4 	1	3
1.253 	44.2 	1	4
1.529 	43.6 	1	5
1.955 	42.8 	1	6
2.983 	40.3 	1	7
3.209 	40.0 	1	8
4.01 	37.0 	1	9
4.74 	34.8 	1	10
4.99 	33.6 	1	11
5.99 	29.9 	1	12
6.17 	29.9 	1	13
7.02 	26.4 	1	14
7.42 	25.0 	1	15
8.02 	22.4 	1	16
8.27 	19.9 	1	17
9.00 	18.5 	1	18
9.48 	14.8 	1	19
10.00 	14.1 	1	20
10.88 	10.0 	1	21
10.98 	8.45 	1	22
11.46 	7.41 	1	23
12.01 	4.48 	1	24
12.13 	4.83 	1	25
12.26 	3.88 	1	26
12.61 	2.84 	1	27
12.94 	1.90 	1	28
13.34 	0.95 	1	29
13.64 	0.00 	1	30
