****			
FIGNO:MHC150658			
XPROP:T			
XUNIT:mK			
YPROP:Hc2			
YUNIT:T			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
30.4 	1.39101 	Hc2-1	1
55.3 	1.38915 	Hc2-1	2
74.8 	1.38468 	Hc2-1	3
94.9 	1.37866 	Hc2-1	4
115.5 	1.37094 	Hc2-1	5
130.2 	1.36523 	Hc2-1	6
145.3 	1.36030 	Hc2-1	7
161.1 	1.35567 	Hc2-1	8
170.8 	1.35320 	Hc2-1	9
190.9 	1.34888 	Hc2-1	10
211.0 	1.34656 	Hc2-1	11
241.3 	1.34224 	Hc2-1	12
30.4 	1.36060 	Hc2-2	1
55.3 	1.36415 	Hc2-2	2
74.8 	1.36354 	Hc2-2	3
95.4 	1.36122 	Hc2-2	4
115.0 	1.35829 	Hc2-2	5
130.7 	1.35752 	Hc2-2	6
145.3 	1.35520 	Hc2-2	7
161.1 	1.35320 	Hc2-2	8
170.3 	1.35165 	Hc2-2	9
190.9 	1.34888 	Hc2-2	10
211.0 	1.34672 	Hc2-2	11
240.8 	1.34224 	Hc2-2	12
