****			
FIGNO: MTC151990			
XPROP: P			
XUNIT: Gpa			
"YPROP: Tc, Tn"			
YUNIT: K			
"PPROP: 1  Tc(0.9Rn)  2 Tc(0.1Rn),  3  Tn"			
PUNIT:			
SAMPLE: CePt3Si			
****			

XDATA	YDATA	PDATA	NUMBER
0.000 	0.804 	1	1
0.076 	0.797 	1	2
0.237 	0.790 	1	3
0.299 	0.775 	1	4
0.356 	0.775 	1	5
0.465 	0.768 	1	6
0.598 	0.746 	1	7
0.712 	0.732 	1	8
0.821 	0.688 	1	9
0.873 	0.732 	1	10
1.035 	0.688 	1	11
1.134 	0.601 	1	12
1.310 	0.638 	1	13
1.434 	0.623 	1	14
1.557 	0.572 	1	15
0.005 	0.696 	2	1
0.076 	0.681 	2	2
0.237 	0.638 	2	3
0.299 	0.572 	2	4
0.351 	0.609 	2	5
0.460 	0.594 	2	6
0.598 	0.478 	2	7
0.707 	0.406 	2	8
0.826 	0.355 	2	9
0.873 	0.362 	2	10
1.030 	0.239 	2	11
1.139 	0.210 	2	12
1.310 	0.217 	2	13
1.438 	0.145 	2	14
1.552 	0.145 	2	15
0.076 	2.275 	3	1
0.237 	1.935 	3	2
0.299 	1.964 	3	3
0.347 	1.935 	3	4
0.456 	1.942 	3	5
