****			
FIGNO: MTC151991			
XPROP: P			
XUNIT: Gpa			
"YPROP: Tc, Tn"			
YUNIT: K			
"PPROP: 1  Tc,  2  Tn"			
PUNIT:			
SAMPLE: CePt2In7			
****			

XDATA	YDATA	PDATA	NUMBER
1.002 	0.989 	1	1
1.401 	1.227 	1	2
1.689 	1.398 	1	3
1.893 	1.432 	1	4
2.080 	1.466 	1	5
2.606 	1.670 	1	6
2.861 	1.705 	1	7
3.124 	2.045 	1	8
3.277 	2.080 	1	9
3.531 	2.011 	1	10
3.888 	1.943 	1	11
4.312 	1.841 	1	12
4.822 	1.466 	1	13
0.017 	5.386 	2	1
0.246 	5.455 	2	2
0.705 	5.761 	2	3
0.756 	5.761 	2	4
1.002 	5.864 	2	5
1.409 	6.000 	2	6
1.698 	6.068 	2	7
1.876 	6.068 	2	8
2.080 	5.932 	2	9
2.598 	5.250 	2	10
2.852 	4.432 	2	11
3.132 	3.068 	2	12
