****			
FIGNO: MHC155712			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: 			
PUNIT: 			
"sample: CeCo(In1-xZnx)5,  x=0.05"			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.253 	48.04 	1	1
0.517 	46.14 	1	2
0.930 	40.36 	1	3
1.346 	30.06 	1	4
1.516 	18.62 	1	5
1.700 	9.97 	1	6
1.743 	5.25 	1	7
1.771 	0.92 	1	8
