****			
FIGNO: MHC156162			
XPROP: T/Tc			
XUNIT: 			
YPROP: Hc1			
YUNIT: mT			
PPROP: 			
PUNIT: 			
sample: PbTaSe2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.528 	8.79 	1	1
0.580 	7.84 	1	2
0.658 	6.86 	1	3
0.710 	5.84 	1	4
0.790 	4.48 	1	5
0.840 	3.56 	1	6
0.921 	1.71 	1	7
1.000 	0.02 	1	8
