****			
FIGNO: MTC155280			
XPROP: Pb-content			
XUNIT: z  in (PbzSn1-z)1-xInxTe			
YPROP: Tc			
YUNIT: K			
PPROP: In-content			
PUNIT: x  in (PbzSn1-z)1-xInxTe			
sample: (PbzSn1-z)1-xInxTe			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.000 	2.121 	0.16	1
0.194 	3.109 	0.16	2
0.244 	3.349 	0.16	3
0.394 	4.012 	0.16	4
0.498 	4.166 	0.16	5
0.597 	2.470 	0.16	6
0.651 	0.398 	0.16	7
0.000 	1.200 	0.05	1
0.045 	1.782 	0.05	2
0.096 	2.051 	0.05	3
0.149 	2.813 	0.05	4
0.196 	2.477 	0.05	5
0.196 	2.758 	0.05	6
0.247 	2.597 	0.05	7
0.298 	2.250 	0.05	8
0.351 	1.577 	0.05	9
0.399 	0.685 	0.05	10
0.449 	0.366 	0.05	11
