---------			
FIGNO:TC34309			
XPROP:carrier (n)			
XUNIT:E+18/cm3			
YPROP:sTc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
1.9	0.102	1	1
2.72	0.08	1	2
6.66	0.197	1	3
9.35	0.279	1	4
13.79	0.311	1	5
24.12	0.381	1	6
35.6	0.411	1	7
68.9	0.44	1	8
122.53	0.476	1	9
249.49	0.391	1	10
654.9	0.253	1	11
873.33	0.236	1	12
903.4	0.248	1	13
1017.07	0.27	1	14
1.43	0.117	2	1
1.9	0.182	2	2
2.72	0.131	2	3
6.66	0.289	2	4
9.35	0.367	2	5
13.79	0.42	2	6
24.95	0.459	2	7
36.21	0.498	2	8
68.9	0.561	2	9
124.62	0.581	2	10
245.3	0.481	2	11
643.91	0.401	2	12
858.66	0.35	2	13
903.4	0.35	2	14
1017.07	0.423	2	15
