----------
FIGNO: TP1922
XPROP: T
XUNIT: K
YPROP: THPOW
YUNIT: UV/K
PPROP: NUMBER
PUNIT: 

----------
xdata	ydata	pdata	number
83.896	.084	1	1
87.367	.181	1	2
87.367	.615	1	3
87.367	1.193	1	4
87.946	3.096	1	5
87.946	5.265	1	6
89.682	6.542	1	7
90.26	6.807	1	8
92.575	7.024	1	9
93.153	7.096	1	10
95.468	7.024	1	11
98.361	6.831	1	12
102.989	6.639	1	13
102.989	6.639	1	13
104.725	6.446	1	14
104.725	6.446	1	14
106.461	6.301	1	15
106.461	6.301	1	15
108.775	6.157	1	16
108.775	6.157	1	16
112.247	5.964	1	17
112.247	5.964	1	17
114.561	5.723	1	18
114.561	5.723	1	18
118.033	5.434	1	19
118.033	5.434	1	19
124.397	5.096	1	20
124.397	5.096	1	20
127.869	4.807	1	21
127.869	4.807	1	21
131.919	4.639	1	22
131.919	4.639	1	22
135.969	4.446	1	23
140.019	4.133	1	24
142.334	4.036	1	25
147.541	3.94	1	26
151.591	3.819	1	27
157.956	3.699	1	28
164.32	3.458	1	29
171.842	3.265	1	30
175.892	3.169	1	31
181.099	3.048	1	32
186.307	2.952	1	33
192.093	2.759	1	34
195.564	2.759	1	35
205.4	2.59	1	36
210.608	2.663	1	37
216.393	2.59	1	38
223.915	2.542	1	39
230.28	2.422	1	40
234.33	2.398	1	41
242.43	2.325	1	42
247.637	2.229	1	43
251.688	2.205	1	44
256.316	2.157	1	45
259.788	2.181	1	46
267.888	2.253	1	47
271.36	2.277	1	48
277.146	2.205	1	49
284.089	2.181	1	50
287.56	2.157	1	51
289.875	2.06	1	52
292.189	2.108	1	53
295.661	2.157	1	54
