---------			
FIGNO:MHC11780			
XPROP:T/Tc			
XUNIT:			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 for H//c,  2  for H//ab"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.174	0.451	1	1
0.231	0.431	1	2
0.311	0.394	1	3
0.33	0.38	1	4
0.413	0.334	1	5
0.504	0.28	1	6
0.621	0.214	1	7
0.686	0.171	1	8
0.716	0.151	1	9
0.769	0.12	1	10
0.799	0.106	1	11
0.826	0.091	1	12
0.864	0.066	1	13
0.886	0.057	1	14
0.913	0.037	1	15
0.939	0.029	1	16
0.958	0.017	1	17
0.973	0.011	1	18
0.167	1.989	2	1
0.221	1.943	2	2
0.251	1.887	2	3
0.278	1.819	2	4
0.331	1.734	2	5
0.414	1.541	2	6
0.559	1.139	2	7
0.624	0.969	2	8
0.722	0.686	2	9
0.795	0.499	2	10
0.833	0.397	2	11
0.867	0.317	2	12
0.897	0.244	2	13
0.928	0.17	2	14
0.939	0.142	2	15
0.951	0.119	2	16
0.981	0.057	2	17
0.989	0.045	2	18
