****			
FIGNO: MTC152569			
XPROP: P			
XUNIT: Gpa			
"YPROP: Tc,Tn"			
YUNIT: K			
PPROP: 			
PUNIT:			
SAMPLE: CeRhSi3			
****			

XDATA	YDATA	PDATA	NUMBER
1.475 	0.843 	Tc	1
1.808 	0.934 	Tc	2
2.161 	1.030 	Tc	3
2.357 	1.062 	Tc	4
2.384 	1.068 	Tc	5
2.431 	1.084 	Tc	6
2.576 	1.094 	Tc	7
2.612 	1.092 	Tc	8
2.714 	1.092 	Tc	9
2.851 	1.089 	Tc	10
2.914 	1.078 	Tc	11
1.475 	1.563 	Tn	1
1.808 	1.303 	Tn	2
2.161 	1.196 	Tn	3
2.353 	1.145 	Tn	4
2.384 	1.126 	Tn	5

	dHc2/dT		
1.47059	11		
2.35294	12.3		
2.38431	13.4
2.43137	17.9
2.57255	21.6
2.61176	23.2
2.7098	22.2
2.85098	19.1
2.9098	18.7
