---------			
FIGNO:MHC40822			
XPROP:T			
XUNIT:K			
"YPROP:Hc3, Hc2"			
YUNIT:kOe			
"PPROP:1 Hc3,  2 Hc2"			
PUNIT:			
---------			
xdata	ydata	pdata	number
1.37	3.43	1	1
2.01	2.74	1	2
2.34	2.41	1	3
2.7	1.91	1	4
3.02	1.5	1	5
3.23	1.24	1	6
3.38	1.05	1	7
3.49	0.94	1	8
3.61	0.73	1	9
3.7	0.65	1	10
3.79	0.51	1	11
3.82	0.46	1	12
3.91	0.39	1	13
4.11	0.1	1	14
1.36	1.66	2	1
2.01	1.35	2	2
2.34	1.18	2	3
2.69	0.94	2	4
3.03	0.73	2	5
3.23	0.62	2	6
3.4	0.49	2	7
3.5	0.44	2	8
3.58	0.34	2	9
3.68	0.3	2	10
3.76	0.26	2	11
3.8	0.23	2	12
3.91	0.18	2	13
4.11	0.05	2	14
0	4.05		
0	1.93		
