----------
FIGNO: RH2440
XPROP: T
XUNIT: K
YPROP: HALL COEFFIC.
YUNIT: E+9C/M3
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
102.758	1.063	1	1
106.241	1.079	1	2
109.724	1.101	1	3
113.208	1.132	1	4
116.691	1.164	1	5
121.335	1.185	1	6
123.657	1.212	1	7
125.98	1.243	1	8
130.624	1.275	1	9
132.946	1.307	1	10
135.268	1.323	1	11
139.913	1.355	1	12
142.235	1.381	1	13
142.235	1.381	1	13
148.041	1.423	1	14
148.041	1.423	1	14
150.363	1.455	1	15
150.363	1.455	1	15
155.007	1.497	1	16
155.007	1.497	1	16
157.329	1.524	1	17
157.329	1.524	1	17
160.813	1.561	1	18
160.813	1.561	1	18
166.618	1.593	1	19
166.618	1.593	1	19
171.263	1.645	1	20
171.263	1.645	1	20
173.585	1.661	1	21
173.585	1.661	1	21
177.068	1.688	1	22
177.068	1.688	1	22
180.552	1.725	1	23
185.196	1.746	1	24
186.357	1.778	1	25
192.163	1.804	1	26
194.485	1.847	1	27
197.968	1.878	1	28
203.774	1.905	1	29
207.257	1.931	1	30
211.901	1.947	1	31
215.385	1.979	1	32
216.546	2	1	33
221.19	2.032	1	34
226.996	2.085	1	35
231.64	2.1	1	36
235.123	2.116	1	37
237.446	2.153	1	38
243.251	2.175	1	39
246.734	2.206	1	40
251.379	2.254	1	41
256.023	2.265	1	42
259.507	2.28	1	43
262.99	2.296	1	44
266.473	2.317	1	45
271.118	2.354	1	46
274.601	2.386	1	47
282.729	2.413	1	48
286.212	2.423	1	49
292.017	2.439	1	50
300.145	2.492	1	51
304.79	2.503	1	52
311.756	2.556	1	53
315.239	2.55	1	54
319.884	2.566	1	55
323.367	2.571	1	56
326.851	2.598	1	57
333.817	2.603	1	58
337.3	2.63	1	59
