****			
FIGNO: MSP153972			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Ir1-xPtxTe2 (x=0.08)			
****			
			
XDATA	YDATA	PDATA	NUMBER
3.930 	14.46 	1	1
4.826 	11.41 	1	2
5.124 	9.92 	1	3
5.423 	9.73 	1	4
5.871 	9.89 	1	5
6.318 	10.10 	1	6
6.667 	10.41 	1	7
7.164 	10.73 	1	8
7.612 	11.04 	1	9
8.060 	11.41 	1	10
8.607 	11.78 	1	11
9.204 	12.19 	1	12
9.801 	12.62 	1	13
10.45 	13.09 	1	14
11.19 	13.65 	1	15
11.84 	14.12 	1	16
12.69 	14.74 	1	17
13.53 	15.36 	1	18
14.48 	16.05 	1	19
15.42 	16.86 	1	20
16.47 	17.60 	1	21
17.61 	18.44 	1	22
18.81 	19.32 	1	23
