---------			
FIGNO:MHC40978			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kOe			
"PPROP:1  Hc2//ab,  2  Hc2//c"			
PUNIT:			
---------			
xdata	ydata	pdata	number
20.5 	69.03	1	1
23.7 	50.14	1	2
25.7 	40.11	1	3
27.7 	30.25	1	4
30.0 	18.22	1	5
31.6 	12.87	1	6
32.5 	8.19	1	7
33.5 	5.35	1	8
34.6 	2.67	1	9
1.0 	27.91	2	1
1.7 	27.41	2	2
2.8 	27.91	2	3
4.0 	27.41	2	4
5.0 	27.41	2	5
11.3 	23.9	2	6
15.9 	20.72	2	7
20.6 	16.71	2	8
23.7 	13.7	2	9
27.6 	9.19	2	10
31.6 	5.01	2	11
33.5 	2.67	2	12
34.5 	1.5	2	13
35.9 	0.17	2	14
