---------			
FIGNO:TC34696			
XPROP:P			
XUNIT:GPa			
YPROP:Tc			
YUNIT:K			
"PPROP:1 #34696(Tc=48K), 2 #34697(Tc=86K), 3 #34698(Tc=60K)"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	60.31	3	1
0	59.99	3	2
0.5	60.62	3	3
1.01	61.2	3	4
1.99	61.5	3	5
1.99	61.41	3	6
3.97	62.01	3	7
4.08	61.81	3	8
4.98	61.8	3	9
5.79	61.8	3	10
6.49	61.61	3	11
7.57	61.61	3	12
7.9	61.51	3	13
9.46	61.2	3	14
10.29	60.6	3	15
0	86.04	2	1
0.8	87.12	2	2
1.7	87.66	2	3
3.2	88.73	2	4
4.2	89.18	2	5
6.5	90.52	2	6
7.7	90.16	2	7
8.5	88.28	2	8
10	86.04	2	9
12.8	82.55	2	10
14.2	80.13	2	11
17.3	72.07	2	12
0	47.97	1	1
0.3	48.33	1	2
0.5	48.72	1	3
1.3	49.33	1	4
2.6	50.19	1	5
3.5	51.52	1	6
5.3	52.91	1	7
7.3	55.03	1	8
9.4	55.92	1	9
10	56.24	1	10
10.5	56.42	1	11
11.1	56.24	1	12
12.1	56.07	1	13
13.6	53.59	1	14
