****			
FIGNO: MHC154609			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
sample: Bi2Sr2CuOz			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.382 	18.75 	R=0.9Rn	1
0.434 	18.55 	R=0.9Rn	2
0.643 	17.69 	R=0.9Rn	3
1.081 	15.43 	R=0.9Rn	4
1.592 	14.13 	R=0.9Rn	5
2.294 	11.98 	R=0.9Rn	6
2.918 	9.32 	R=0.9Rn	7
4.241 	6.79 	R=0.9Rn	8
4.612 	5.20 	R=0.9Rn	9
6.600 	0.01 	R=0.9Rn	10
0.389 	14.42 	R=0.5Rn	1
0.436 	13.97 	R=0.5Rn	2
0.627 	12.61 	R=0.5Rn	3
0.720 	11.99 	R=0.5Rn	4
1.076 	9.89 	R=0.5Rn	5
1.582 	8.17 	R=0.5Rn	6
2.284 	5.99 	R=0.5Rn	7
2.914 	4.07 	R=0.5Rn	8
4.220 	2.89 	R=0.5Rn	9
4.610 	1.22 	R=0.5Rn	10
5.946 	0.04 	R=0.5Rn	11
0.409 	11.30 	R=0.1Rn	1
0.450 	11.07 	R=0.1Rn	2
0.645 	9.06 	R=0.1Rn	3
0.725 	8.29 	R=0.1Rn	4
1.080 	6.10 	R=0.1Rn	5
1.591 	4.12 	R=0.1Rn	6
2.271 	2.66 	R=0.1Rn	7
2.886 	1.41 	R=0.1Rn	8
4.224 	0.74 	R=0.1Rn	9
4.605 	0.13 	R=0.1Rn	10
5.101 	0.00 	R=0.1Rn	11
