****			
FIGNO: MSP151887			
XPROP: T			
XUNIT: K			
YPROP: C			
YUNIT: mJ/mol.K			
PPROP: 			
PUNIT:			
SAMPLE: LaIr2Zn20			
****			

XDATA	YDATA	PDATA	NUMBER
0.404 	7.159 	1	1
0.410 	7.304 	1	2
0.416 	7.467 	1	3
0.425 	7.648 	1	4
0.430 	7.775 	1	5
0.437 	7.956 	1	6
0.444 	8.101 	1	7
0.450 	8.264 	1	8
0.457 	8.463 	1	9
0.463 	8.590 	1	10
0.470 	8.753 	1	11
0.477 	8.952 	1	12
0.483 	9.187 	1	13
0.489 	9.278 	1	14
0.496 	9.477 	1	15
0.502 	9.640 	1	16
0.509 	9.839 	1	17
0.515 	9.984 	1	18
0.523 	10.183 	1	19
0.530 	10.437 	1	20
0.536 	10.636 	1	21
0.543 	10.944 	1	22
0.549 	11.252 	1	23
0.555 	11.614 	1	24
0.563 	11.976 	1	25
0.569 	11.994 	1	26
0.575 	10.980 	1	27
0.581 	9.821 	1	28
0.589 	9.133 	1	29
0.595 	9.024 	1	30
0.601 	9.133 	1	31
0.608 	9.187 	1	32
0.616 	9.404 	1	33
0.621 	9.477 	1	34
0.629 	9.567 	1	35
0.634 	9.694 	1	36
0.642 	9.785 	1	37
0.649 	9.984 	1	38
0.654 	9.984 	1	39
0.662 	10.074 	1	40
0.668 	10.165 	1	41
0.675 	10.437 	1	42
0.682 	10.437 	1	43
0.687 	10.509 	1	44
0.696 	10.636 	1	45
0.701 	10.962 	1	46
0.708 	11.052 	1	47
0.714 	10.817 	1	48
0.722 	11.052 	1	49
0.727 	11.324 	1	50
0.734 	11.306 	1	51
0.740 	11.505 	1	52
0.749 	11.559 	1	53
0.755 	11.596 	1	54
0.763 	11.777 	1	55
0.769 	11.958 	1	56
0.775 	11.976 	1	57
0.782 	12.175 	1	58
0.788 	12.266 	1	59
0.796 	12.392 	1	60
