****			
FIGNO: TC151600			
XPROP: P			
XUNIT: Gpa			
"YPROP: Tc, gap"			
YUNIT: K			
"PPROP: 1 Tc(on), 2  Tc(zero),  3  Tc(NMR),  4  gap "			
PUNIT:			
SAMPLE: Sr2Ca12Cu24O41 			
****			

XDATA	YDATA	PDATA	NUMBER
2.90 	5.89 	1	1
3.39 	9.05 	1	2
3.88 	9.72 	1	3
4.40 	9.05 	1	4
4.89 	7.73 	1	5
5.49 	6.89 	1	6
5.90 	6.24 	1	7
2.90 	3.32 	2	1
3.39 	6.80 	2	2
3.88 	8.79 	2	3
4.37 	7.73 	2	4
4.89 	6.80 	2	5
5.49 	6.15 	2	6
5.90 	5.64 	2	7
3.50 	4.55 	3	1
3.77 	7.20 	3	2
0.00 	214.9 	4	1
0.98 	202.9 	4	2
1.99 	197.2 	4	3
2.98 	197.2 	4	4
3.50 	159.0 	4	5
3.80 	75.5 	4	6
