****			
FIGNO: MRH152572			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: cm3/C			
PPROP: 			
PUNIT:			
SAMPLE: NdFe0.98Ru0.02AsO0.89F0.11			
****			

XDATA	YDATA	PDATA	NUMBER
39.9 	-0.10 	1	1
44.6 	-4.09 	1	2
49.4 	-5.64 	1	3
59.3 	-5.53 	1	4
69.8 	-5.47 	1	5
80.2 	-5.33 	1	6
89.7 	-5.37 	1	7
100.2 	-5.28 	1	8
110.1 	-5.21 	1	9
120.6 	-5.06 	1	10
130.5 	-4.97 	1	11
141.0 	-4.80 	1	12
150.0 	-4.80 	1	13
160.4 	-4.53 	1	14
169.5 	-4.45 	1	15
179.9 	-4.23 	1	16
189.9 	-4.07 	1	17
200.3 	-3.87 	1	18
210.3 	-3.77 	1	19
220.3 	-3.51 	1	20
229.7 	-3.29 	1	21
239.7 	-3.14 	1	22
250.2 	-2.94 	1	23
260.6 	-2.89 	1	24
270.6 	-2.65 	1	25
280.1 	-2.56 	1	26
290.0 	-2.33 	1	27
300.0 	-2.22 	1	28
