****			
FIGNO: MSP153429			
XPROP: T			
XUNIT: K			
YPROP: Ce/gamma*T			
YUNIT: 			
PPROP: 			
PUNIT: 			
sample: beta-Bi2Pd			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.032	0.798	1	1
2.059	0.83	1	2
2.099	0.889	1	3
2.113	0.902	1	4
2.181	0.912	1	5
2.221	0.957	1	6
2.235	0.966	1	7
2.275	0.98	1	8
2.316	1.034	1	9
2.357	1.066	1	10
2.411	1.084	1	11
2.492	1.134	1	12
2.6	1.166	1	13
2.655	1.193	1	14
2.709	1.22	1	15
2.763	1.261	1	16
2.858	1.288	1	17
2.926	1.311	1	18
3.007	1.324	1	19
3.047	1.351	1	20
3.129	1.365	1	21
3.169	1.388	1	22
3.264	1.397	1	23
3.345	1.415	1	24
3.427	1.438	1	25
3.494	1.438	1	26
3.589	1.442	1	27
3.657	1.478	1	28
3.779	1.492	1	29
3.86	1.537	1	30
3.914	1.533	1	31
4.009	1.56	1	32
4.09	1.583	1	33
4.158	1.601	1	34
4.185	1.61	1	35
4.266	1.628	1	36
4.334	1.66	1	37
4.348	1.692	1	38
4.375	1.71	1	39
4.442	1.732	1	40
4.483	1.764	1	41
4.524	1.805	1	42
4.564	1.814	1	43
4.619	1.782	1	44
4.686	1.828	1	45
4.727	1.773	1	46
4.754	1.714	1	47
4.835	1.578	1	48
4.876	1.478	1	49
4.93	1.37	1	50
4.984	1.32	1	51
5.025	1.247	1	52
5.16	1.211	1	53
5.106	1.197	1	54
5.214	1.156	1	55
5.214	1.134	1	56
5.309	1.116	1	57
5.363	1.116	1	58
5.418	1.102	1	59
5.458	1.098	1	60
5.499	1.084	1	61
5.594	1.066	1	62
6.108	1.011	1	63
6.65	0.998	1	64
7.124	0.998	1	65
