****			
FIGNO: MRH156907			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: 			
PUNIT: 			
sample: YbOs4Sb12			
****			
			
XDATA	YDATA	PDATA	NUMBER
1.63 	5.59 	1	1
4.49 	5.49 	1	2
7.63 	5.47 	1	3
9.47 	5.39 	1	4
10.27 	5.25 	1	5
11.69 	5.14 	1	6
14.53 	5.10 	1	7
15.5 	4.91 	1	8
15.4 	4.76 	1	9
17.3 	4.64 	1	10
18.3 	4.53 	1	11
21.1 	4.35 	1	12
23.4 	4.15 	1	13
26.4 	3.93 	1	14
27.3 	3.72 	1	15
29.0 	3.69 	1	16
31.2 	3.61 	1	17
32.2 	3.46 	1	18
34.0 	3.36 	1	19
35.5 	3.27 	1	20
37.1 	3.24 	1	21
41.5 	3.21 	1	22
42.5 	3.12 	1	23
45.2 	3.21 	1	24
46.6 	3.00 	1	25
49.4 	3.01 	1	26
54.7 	3.02 	1	27
50.1 	2.92 	1	28
52.3 	2.93 	1	29
56.5 	2.89 	1	30
58.6 	2.92 	1	31
61.9 	2.90 	1	32
64.1 	2.89 	1	33
65.8 	2.85 	1	34
68.0 	2.85 	1	35
68.9 	2.72 	1	36
72.1 	2.77 	1	37
76.6 	2.80 	1	38
75.6 	2.70 	1	39
78.1 	2.69 	1	40
82.1 	2.67 	1	41
81.4 	2.54 	1	42
81.7 	2.61 	1	43
84.9 	2.60 	1	44
86.3 	2.51 	1	45
86.3 	2.46 	1	46
90.1 	2.61 	1	47
91.4 	2.49 	1	48
94.7 	2.48 	1	49
95.9 	2.47 	1	50
99.1 	2.62 	1	51
99.1 	2.56 	1	52
100.0 	2.47 	1	53
94.4 	2.38 	1	54
100.4 	2.36 	1	55
102.8 	2.36 	1	56
105.6 	2.39 	1	57
108.9 	2.39 	1	58
111.3 	2.31 	1	59
119.1 	2.33 	1	60
126.4 	2.29 	1	61
132.4 	2.35 	1	62
114.5 	2.20 	1	63
122.3 	2.21 	1	64
135.7 	2.17 	1	65
143.9 	2.22 	1	66
146.7 	2.22 	1	67
156.1 	2.03 	1	68
153.2 	1.82 	1	69
159.5 	1.92 	1	70
160.0 	1.78 	1	71
163.8 	1.76 	1	72
165.9 	1.95 	1	73
168.5 	1.91 	1	74
173.0 	1.85 	1	75
177.0 	1.84 	1	76
181.2 	1.86 	1	77
184.1 	1.86 	1	78
188.3 	1.86 	1	79
192.8 	1.86 	1	80
174.2 	1.73 	1	81
181.1 	1.66 	1	82
185.0 	1.65 	1	83
188.7 	1.66 	1	84
187.9 	1.59 	1	85
192.9 	1.58 	1	86
195.7 	1.64 	1	87
198.4 	1.64 	1	88
199.8 	1.81 	1	89
202.9 	1.80 	1	90
201.7 	1.63 	1	91
203.9 	1.62 	1	92
206.4 	1.64 	1	93
211.1 	1.62 	1	94
211.5 	1.57 	1	95
215.3 	1.56 	1	96
216.6 	1.67 	1	97
219.3 	1.58 	1	98
221.2 	1.50 	1	99
263.1 	1.46 	1	100
266.7 	1.50 	1	101
267.5 	1.47 	1	102
266.7 	1.39 	1	103
270.5 	1.30 	1	104
271.0 	1.39 	1	105
274.3 	1.40 	1	106
277.1 	1.35 	1	107
280.3 	1.29 	1	108
282.6 	1.31 	1	109
286.7 	1.39 	1	110
288.9 	1.32 	1	111
292.0 	1.29 	1	112
297.4 	1.37 	1	113
300.3 	1.33 	1	114
296.2 	1.28 	1	115
