---------			
FIGNO:SP34688			
XPROP:T			
XUNIT:K			
YPROP:C			
YUNIT:J/mol.K			
PPROP:2   x=T^2(K2) y=C/T (mj/mol.K2)			
PUNIT:			

---------			
xdata	ydata	pdata	number
4.22	0.99	1	1
8.44	3.97	1	2
10.13	5.95	1	3
11.81	8.92	1	4
12.66	11.9	1	5
13.5	13.88	1	6
14.35	15.86	1	7
15.19	18.84	1	8
16.03	20.82	1	9
16.88	22.8	1	10
18.57	24.79	1	11
19.41	28.75	1	12
20.25	31.73	1	13
20.25	33.71	1	14
21.1	35.69	1	15
21.94	38.67	1	16
22.78	40.65	1	17
23.63	42.63	1	18
24.47	44.62	1	19
25.32	45.61	1	20
26.16	51.56	1	21
27	54.53	1	22
27.85	55.52	1	23
28.69	57.51	1	24
28.69	59.49	1	25
30.38	61.47	1	26
30.38	64.45	1	27
32.07	66.43	1	28
32.91	69.41	1	29
32.91	70.4	1	30
33.76	72.38	1	31
34.6	74.36	1	32
35.44	76.35	1	33
36.29	78.33	1	34
36.29	80.31	1	35
37.13	82.29	1	36
37.97	84.28	1	37
39.66	86.26	1	38
41.35	89.24	1	39
42.19	91.22	1	40
43.88	94.19	1	41
44.73	95.18	1	42
45.57	98.16	1	43
47.26	100.14	1	44
48.1	102.12	1	45
49.79	104.11	1	46
50.63	107.08	1	47
51.48	109.07	1	48
52.32	111.05	1	49
54.01	113.03	1	50
55.7	115.01	1	51
57.38	117.99	1	52
59.07	119.97	1	53
60.76	121.95	1	54
61.6	122.95	1	55
62.45	124.93	1	56
64.14	125.92	1	57
64.98	127.9	1	58
65.82	129.89	1	59
66.67	131.87	1	60
68.35	132.86	1	61
69.2	133.85	1	62
70.04	136.83	1	63
71.73	137.82	1	64
73.42	139.8	1	65
75.11	141.78	1	66
76.79	143.77	1	67
77.64	145.75	1	68
79.32	147.73	1	69
80.17	148.73	1	70
81.86	151.7	1	71
83.54	153.68	1	72
85.23	154.67	1	73
86.92	156.66	1	74
88.61	158.64	1	75
90.3	160.62	1	76
91.98	162.61	1	77
92.83	164.59	1	78
94.51	165.58	1	79
95.36	167.56	1	80
97.05	168.56	1	81
99.58	170.54	1	82
100.42	171.53	1	83
101.27	173.51	1	84
101.27	175.5	1	85
104.64	178.47	1	86
109.7	183.43	1	87
115.61	189.38	1	88
120.68	195.33	1	89
125.74	199.29	1	90
130.8	205.24	1	91
136.71	210.2	1	92
140.93	215.16	1	93
146.84	219.12	1	94
151.05	223.09	1	95
151.9	223.09	1	96
156.96	229.04	1	97
162.03	232.01	1	98
162.03	233.99	1	99
166.24	235.98	1	100
171.31	238.95	1	101
177.22	244.9	1	102
181.43	249.86	1	103
186.5	250.85	1	104
191.56	254.82	1	105
196.62	256.8	1	106
198.31	260.76	1	107
201.69	259.77	1	108
205.91	262.75	1	109
208.44	267.71	1	110
211.81	267.71	1	111
217.72	270.68	1	112
222.78	271.67	1	113
224.47	274.65	1	114
228.69	276.63	1	115
232.91	278.61	1	116
237.13	281.59	1	117
241.35	284.56	1	118
243.88	284.56	1	119
247.26	287.54	1	120
254.01	287.54	1	121
257.38	289.52	1	122
258.23	288.53	1	123
264.14	292.49	1	124
264.14	290.51	1	125
268.35	295.47	1	126
269.2	293.48	1	127
273.42	297.45	1	128
273.42	295.47	1	129
278.48	298.44	1	130
284.39	303.4	1	131
284.39	298.44	1	132
289.45	300.42	1	133
293.67	300.42	1	134
298.73	302.41	1	135
303.8	304.39	1	136
304.64	302.41	1	137
308.02	304.39	1	138
314.77	306.37	1	139
318.14	304.39	1	140
323.21	307.37	1	141
324.89	308.36	1	142
329.96	308.36	1	143
334.18	309.35	1	144
338.4	312.32	1	145
345.15	314.31	1	146
347.68	316.29	1	147
351.9	317.28	1	148
356.96	319.26	1	149
360.34	318.27	1	150
365.4	318.27	1	151
370.46	318.27	1	152
375.53	319.26	1	153
380.59	318.27	1	154
386.5	319.26	1	155
392.41	318.27	1	156
397.47	317.28	1	157
0	3.25	2	1
0.18	4.23	2	2
0.32	4.88	2	3
0.45	5.53	2	4
0.59	5.53	2	5
0.63	5.85	2	6
0.81	6.5	2	7
0.95	7.15	2	8
1.09	7.48	2	9
1.27	8.46	2	10
1.36	8.78	2	11
1.58	9.43	2	12
1.67	9.76	2	13
1.81	10.41	2	14
2.08	11.38	2	15
2.31	12.68	2	16
2.58	13.33	2	17
2.85	14.63	2	18
3.26	16.26	2	19
3.35	16.59	2	20
3.62	17.56	2	21
4.12	19.51	2	22
4.25	20.16	2	23
4.62	21.14	2	24
5.16	23.09	2	25
5.52	24.39	2	26
5.84	25.37	2	27
6.52	28.29	2	28
7.06	31.22	2	29
7.19	31.22	2	30
8.19	34.47	2	31
9	38.05	2	32
9.1	38.7	2	33
9.19	39.02	2	34
