****			
FIGNO: MSP154755			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Au0.65Pt0.35Te2			
****			
			
XDATA	YDATA	PDATA	NUMBER
4.54 	9.62 	1	1
4.86 	10.54 	1	2
5.22 	11.06 	1	3
5.68 	11.81 	1	4
6.07 	12.59 	1	5
6.34 	13.49 	1	6
6.74 	14.14 	1	7
6.99 	14.93 	1	8
7.40 	15.51 	1	9
7.80 	16.26 	1	10
8.13 	16.89 	1	11
8.73 	17.85 	1	12
9.22 	18.82 	1	13
9.60 	19.45 	1	14
10.00 	19.85 	1	15
10.39 	20.64 	1	16
10.71 	21.07 	1	17
10.95 	21.82 	1	18
11.24 	22.57 	1	19
11.69 	22.96 	1	20
11.96 	23.55 	1	21
12.26 	23.99 	1	22
12.58 	24.21 	1	23
12.88 	25.00 	1	24
13.07 	25.35 	1	25
13.88 	25.48 	1	26
14.37 	25.21 	1	27
14.69 	24.29 	1	28
14.91 	23.65 	1	29
15.30 	23.16 	1	30
15.46 	22.80 	1	31
16.04 	22.35 	1	32
16.72 	22.11 	1	33
17.26 	22.50 	1	34
18.06 	22.56 	1	35
18.31 	23.57 	1	36
18.72 	23.96 	1	37
19.31 	24.49 	1	38
19.69 	25.01 	1	39
20.26 	25.50 	1	40
20.80 	26.12 	1	41
21.35 	26.83 	1	42
21.76 	27.37 	1	43
22.34 	27.64 	1	44
22.86 	28.39 	1	45
23.57 	29.21 	1	46
24.20 	30.22 	1	47
24.77 	30.71 	1	48
25.46 	31.16 	1	49
25.86 	31.29 	1	50
26.16 	32.09 	1	51
26.62 	32.75 	1	52
27.05 	33.54 	1	53
27.66 	33.90 	1	54
28.31 	34.76 	1	55
28.94 	35.25 	1	56
29.51 	36.33 	1	57
30.39 	37.13 	1	58
30.89 	37.87 	1	59
31.47 	38.49 	1	60
32.26 	39.61 	1	61
32.82 	40.33 	1	62
33.49 	41.49 	1	63
34.21 	41.76 	1	64
34.90 	42.93 	1	65
35.53 	43.47 	1	66
36.33 	44.54 	1	67
37.10 	45.69 	1	68
37.76 	46.59 	1	69
38.31 	47.07 	1	70
39.14 	48.13 	1	71
39.99 	48.89 	1	72
40.59 	49.96 	1	73
41.33 	51.01 	1	74
42.10 	51.96 	1	75
42.99 	53.45 	1	76
43.82 	54.24 	1	77
44.44 	55.45 	1	78
45.28 	56.24 	1	79
46.59 	58.43 	1	80
