****			
FIGNO: OHC498			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: Oe			
PPROP: 			
PUNIT:			
SAMPLE: K3-phenanthrene			
****			

XDATA	YDATA	PDATA	NUMBER
4.932 	10	1	1
4.878 	20	1	2
4.725 	50	1	3
4.590 	100	1	4
4.473 	200	1	5
4.104 	500	1	6
3.707 	1000	1	7
