****			
FIGNO: MHC157559			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
SAMPLE: Nb0.4Bi2Se3			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.301 	0.652 	1	1
2.363 	0.596 	1	2
2.327 	0.547 	1	3
2.398 	0.499 	1	4
2.535 	0.450 	1	5
2.547 	0.400 	1	6
2.632 	0.350 	1	7
2.708 	0.300 	1	8
2.743 	0.250 	1	9
2.901 	0.195 	1	10
3.037 	0.154 	1	11
3.092 	0.109 	1	12
3.122 	0.109 	1	13
3.235 	0.082 	1	14
3.256 	0.069 	1	15
3.319 	0.056 	1	16
3.345 	0.035 	1	17
3.427 	0.027 	1	18
3.473 	0.008 	1	19
3.525 	0.001 	1	20
