****			
FIGNO: MTC157726			
XPROP: P			
XUNIT: GPa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
"SAMPLE: (NH3)yNaxFeSe,  x = 0.4"			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.00 	34.72 	RES	1
0.87 	26.35 	RES	2
2.86 	23.26 	RES	3
2.45 	17.99 	RES	4
4.37 	23.03 	RES	5
4.85 	21.96 	RES	6
4.04 	17.08 	RES	7
5.45 	17.01 	RES	8
5.92 	18.20 	RES	9
5.99 	14.10 	RES	10
7.76 	15.99 	RES	11
7.85 	17.41 	RES	12
8.55 	16.82 	RES	13
9.93 	10.94 	RES	14
12.80 	11.04 	RES	15
17.50 	11.94 	RES	16
23.06 	11.09 	RES	17
10.42 	0.34 	RES	18
29.00 	0.69 	RES	19
0.13 	29.01 	SUS	1
0.27 	27.00 	SUS	2
0.60 	26.57 	SUS	3
0.67 	24.70 	SUS	4
0.77 	23.65 	SUS	5
0.91 	23.07 	SUS	6
0.96 	21.81 	SUS	7
			
Lattice parameters on Pressure		Low-Tc phase	
P (GPa)	lat-a (A)	lat-c (A)	
0.00 	3.8697 	13.5451 	
1.01 	3.7950 	13.2806 	
2.08 	3.7602 	13.1294 	
5.32 	3.7036 	13.0355 	
8.17 	3.6674 	12.9420 	
9.79 	3.6465 	12.8963 	
11.83 	3.5900 	12.8465 	
13.44 	3.5744 	12.7433 	
16.74 	3.5531 	12.6463 	
17.91 	3.5410 	12.6001 	
20.89 	3.5239 	12.4795 	
24.61 	3.4913 	12.3367 	
27.80 	3.4426 	12.2469 	
31.38 	3.4179 	12.1722 	
