****			
FIGNO: MTHC154930			
XPROP: T2			
XUNIT: K2			
YPROP: k/T			
YUNIT: W/K2.m			
PPROP: 			
PUNIT: 			
sample: BaFe2(As0.67P0.33)2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.0150 	0.0328 	1	1
0.0156 	0.0334 	1	2
0.0188 	0.0350 	1	3
0.0214 	0.0370 	1	4
0.0262 	0.0399 	1	5
0.0307 	0.0413 	1	6
0.0331 	0.0423 	1	7
0.0358 	0.0441 	1	8
0.0438 	0.0474 	1	9
0.0470 	0.0496 	1	10
0.0507 	0.0512 	1	11
0.0575 	0.0557 	1	12
0.0626 	0.0593 	1	13
0.0671 	0.0614 	1	14
0.0758 	0.0682 	1	15
0.0823 	0.0712 	1	16
0.0880 	0.0744 	1	17
0.1010 	0.0827 	1	18
0.1095 	0.0882 	1	19
0.1173 	0.0927 	1	20
0.1344 	0.1002 	1	21
0.1458 	0.1068 	1	22
0.1566 	0.1125 	1	23
0.1792 	0.1254 	1	24
0.1950 	0.1358 	1	25
0.2103 	0.1431 	1	26
0.2397 	0.1611 	1	27
