----------
FIGNO: TC1737
XPROP: T
XUNIT: K
YPROP: THERMAL-C
YUNIT: W/M.K
PPROP: MAG.FIELD
PUNIT: T

----------
xdata	ydata	pdata	number
5.441	1.144	0	1
5.463	1.069	3	1
5.84	1.298	0	2
5.889	1.224	3	2
6.063	1.365	0	3
6.455	1.411	3	3
6.482	1.497	0	4
6.758	1.548	3	4
6.729	1.67	0	5
7.104	1.698	3	5
6.987	1.756	0	6
7.376	1.771	3	6
7.164	1.831	0	7
7.918	2.009	3	7
7.787	2.13	0	8
8.429	2.203	3	8
8.324	2.357	0	9
9.086	2.478	3	9
8.535	2.417	0	10
9.876	2.788	3	10
8.751	2.542	0	11
10.69	3.136	3	11
9.355	2.811	0	12
11.668	3.527	3	12
10	2.982	0	13
12.473	3.804	3	13
10	2.982	0	13
12.473	3.804	3	13
10.084	3.136	0	14
13.389	4.001	3	14
13.389	4.001	3	14
10.084	3.136	0	14
11.052	3.527	0	15
14.313	4.389	3	15
14.313	4.389	3	15
11.052	3.527	0	15
11.717	3.773	0	16
11.717	3.773	0	16
15.047	4.577	3	16
15.047	4.577	3	16
12.789	4.103	0	17
15.753	4.854	3	17
15.753	4.854	3	17
12.789	4.103	0	17
13.168	4.316	0	18
16.424	5.149	3	18
13.168	4.316	0	18
16.424	5.149	3	18
13.959	4.539	0	19
17.052	5.28	3	19
17.052	5.28	3	19
13.959	4.539	0	19
14.984	4.895	0	20
17.778	5.553	3	20
17.778	5.553	3	20
14.984	4.895	0	20
15.557	5.149	0	21
15.557	5.149	0	21
18.457	5.6	3	21
18.457	5.6	3	21
16.84	5.647	0	22
16.84	5.647	0	22
19.084	5.791	3	22
19.084	5.791	3	22
17.557	5.989	0	23
19.731	6.091	3	23
18.457	6.246	0	24
20.485	6.299	3	24
20.063	6.681	0	25
21.18	6.406	3	25
21.269	7.026	0	26
21.898	6.794	3	26
22.641	6.909	3	27
22.926	7.515	0	27
23.507	7.085	3	28
23.803	7.837	0	28
24.816	7.452	3	29
26.089	8.242	0	29
26.418	7.642	3	30
