---------			
FIGNO:MTC			
XPROP:Ir-content			
XUNIT:x in Rh1-xIrx			
"YPROP:Tn, Tc, Tcb"			
YUNIT:K			
"PPROP:1 for Tn, 2 for Tc, 3 for Tcb"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.007	3.76	1	1
0.011	3.71	1	2
0.051	3.71	1	3
0.101	3.7	1	4
0.25	3.71	1	5
0.348	3.68	1	6
0.402	3.48	1	7
0.449	3.43	1	8
0.5	3.63	1	9
0.554	3.01	1	10
0.598	2.73	1	11
0.351	0.56	2	1
0.402	1.01	2	2
0.507	1.01	2	3
0.754	0.99	2	4
0.848	1.01	2	5
0.899	1.08	2	6
0.924	1.01	2	7
0.996	1.1	2	8
0.351	0.51	3	1
0.406	0.62	3	2
0.449	0.79	3	3
0.504	0.84	3	4
0.598	0.74	3	5
0.649	0.76	3	6
0.75	0.62	3	7
0.797	0.59	3	8
0.851	0.52	3	9
0.902	0.42	3	10
0.949	0.32	3	11
0.996	0.39	3	12
