---------			
FIGNO:MPH9333			
XPROP:pressure			
XUNIT:kbar			
"YPROP:Tn, 3Tc"			
YUNIT:K			
"PPROP:1 for Tn,  2 for Tc"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	10.18	1	1
2.8	9.84	1	2
5.9	9.27	1	3
9.3	8.43	1	4
12.2	7.44	1	5
13	7.1	1	6
14.2	6.5	1	7
15	6.19	1	8
16	5.59	1	9
16.6	5.43	1	10
16.9	5.25	1	11
17.8	4.88	1	12
18.2	4.7	1	13
18.9	4.33	1	14
19.4	4.18	1	15
20.5	3.55	1	16
20.6	3.45	1	17
21.9	2.85	1	18
22.8	2.53	1	19
23.8	1.96	1	20
24.5	1.57	1	21
22.5	0.55	2	1
23.4	0.7	2	2
25	0.97	2	3
25.4	0.91	2	4
25.5	0.99	2	5
27.1	1.12	2	6
28.3	1.07	2	7
29.6	0.94	2	8
30.2	0.7	2	9
31	0.39	2	10
