****			
FIGNO: MHC151315			
XPROP: T			
XUNIT: K			
"YPROP: Hc2, Hc1"			
YUNIT: Oe			
"PPROP: 1  Hc2//ab, 2  Hc2//c, 3 Hc1//c, 4 Hc1//ab"			
PUNIT:			
SAMPLE: BaNi2P2			
****			

XDATA	YDATA	PDATA	NUMBER
1.794 	600.3 	1	1
1.910 	499.5 	1	2
2.025 	399.8 	1	3
2.152 	300.2 	1	4
2.262 	200.5 	1	5
2.406 	99.7 	1	6
1.702 	300.2 	2	1
1.858 	250.3 	2	2
1.990 	199.3 	2	3
2.123 	148.3 	2	4
2.233 	100.8 	2	5
2.383 	49.8 	2	6
2.527 	0.0 	2	7
1.800 	113.6 	3	1
2.002 	80.0 	3	2
2.100 	66.1 	3	3
2.198 	51.0 	3	4
2.302 	31.3 	3	5
2.533 	0.0 	3	6
1.806 	62.6 	4	1
1.996 	46.4 	4	2
2.100 	37.1 	4	3
2.204 	30.1 	4	4
2.302 	17.4 	4	5
