---------			
FIGNO:OHC76			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 for H//c, 2 for H//a*"			
PUNIT:			

---------			
xdata	ydata	pdata	number
6.18	12.96	1	1
6.54	11.37	1	2
7.32	8.89	1	3
8.01	6.11	1	4
8.66	3.75	1	5
9.35	2.04	1	6
9.88	0.98	1	7
10.41	0.04	1	8
0.49	5.46	2	1
0.77	4.81	2	2
1.02	4.28	2	3
1.5	3.18	2	4
2.97	2	2	5
4.19	1.3	2	6
5.24	0.82	2	7
6.91	0.45	2	8
8.09	0.24	2	9
