****			
FIGNO: MPH150928			
XPROP: H			
XUNIT: T			
"YPROP: Tc, Tm"			
YUNIT: K			
"PPROP: 1  Tc(SC),  2  T(Curie)-c-axis,  3  T(Curie)-reoriented(b-axis)"			
PUNIT:			
****			

XDATA	YDATA	PDATA	NUMBER
0.00 	0.259 	1	1
0.13 	0.255 	1	2
0.30 	0.237 	1	3
0.54 	0.205 	1	4
0.78 	0.179 	1	5
1.02 	0.157 	1	6
1.29 	0.126 	1	7
1.51 	0.109 	1	8
1.80 	0.078 	1	9
1.91 	0.072 	1	10
10.42 	0.072 	1	11
10.88 	0.101 	1	12
11.01 	0.112 	1	13
11.20 	0.146 	1	14
11.53 	0.182 	1	15
11.50 	0.193 	1	16
11.90 	0.240 	1	17
12.01 	0.251 	1	18
12.25 	0.282 	1	19
12.41 	0.295 	1	20
12.55 	0.308 	1	21
12.79 	0.308 	1	22
13.25 	0.327 	1	23
13.63 	0.317 	1	24
13.92 	0.295 	1	25
14.03 	0.244 	1	26
14.11 	0.199 	1	27
14.17 	0.148 	1	28
14.19 	0.121 	1	29
14.22 	0.101 	1	30
14.33 	0.079 	1	31
14.27 	0.072 	1	32
0.00 	9.571 	2	1
2.05 	9.432 	2	2
2.99 	9.295 	2	3
4.01 	8.896 	2	4
5.01 	8.896 	2	5
11.31 	5.412 	3	1
12.55 	4.608 	3	2
12.87 	3.923 	3	3
13.17 	3.390 	3	4
13.38 	2.886 	3	5
13.49 	2.387 	3	6
13.60 	1.917 	3	7
13.65 	1.495 	3	8
13.73 	1.007 	3	9
13.76 	0.845 	3	10
13.79 	0.622 	3	11
13.79 	0.529 	3	12
13.79 	0.407 	3	13
13.87 	0.346 	3	14
