****			
FIGNO: MHC152106			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: Gd-content			
PUNIT: x in Er1-xGdxRh4B4			
SAMPLE:  Er1-xGdxRh4B4			
****			

XDATA	YDATA	PDATA	NUMBER
1.27 	0.000 	0.09	1
1.45 	0.453 	0.09	2
1.71 	0.776 	0.09	3
2.00 	0.957 	0.09	4
2.51 	1.228 	0.09	5
3.01 	1.409 	0.09	6
3.45 	1.526 	0.09	7
3.95 	1.603 	0.09	8
4.42 	1.591 	0.09	9
4.89 	1.578 	0.09	10
5.39 	1.461 	0.09	11
5.93 	1.086 	0.09	12
6.49 	0.375 	0.09	13
6.85 	0.000 	0.09	14
1.80 	0.000 	0.2	1
1.99 	0.194 	0.2	2
2.25 	0.284 	0.2	3
2.71 	0.375 	0.2	4
3.07 	0.388 	0.2	5
3.49 	0.349 	0.2	6
3.92 	0.284 	0.2	7
4.18 	0.207 	0.2	8
4.48 	0.000 	0.2	9
1.69 	0.000 	0.24	1
2.33 	0.194 	0.24	2
2.74 	0.272 	0.24	3
3.07 	0.272 	0.24	4
3.43 	0.259 	0.24	5
3.84 	0.142 	0.24	6
4.12 	0.000 	0.24	7
