****			
FIGNO:MSP150558			
XPROP:T2			
XUNIT:K2			
YPROP:C/T			
YUNIT:mJ/mol.K2			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
0.19 	0.00 	1	1
0.19 	1.05 	1	2
0.38 	2.09 	1	3
0.38 	3.34 	1	4
0.57 	4.81 	1	5
0.57 	5.85 	1	6
1.14 	8.78 	1	7
1.52 	11.92 	1	8
2.10 	13.17 	1	9
2.86 	14.22 	1	10
3.62 	15.05 	1	11
4.38 	16.52 	1	12
5.14 	17.56 	1	13
6.29 	18.82 	1	14
6.86 	19.86 	1	15
7.62 	20.91 	1	16
8.57 	22.79 	1	17
9.52 	23.83 	1	18
10.67 	25.71 	1	19
11.24 	26.55 	1	20
12.00 	27.60 	1	21
12.76 	28.64 	1	22
13.33 	29.69 	1	23
14.29 	30.94 	1	24
14.86 	31.99 	1	25
15.81 	33.24 	1	26
16.76 	34.49 	1	27
17.52 	35.33 	1	28
18.48 	37.63 	1	29
19.24 	38.05 	1	30
20.19 	39.30 	1	31
21.14 	40.14 	1	32
22.29 	42.23 	1	33
23.05 	43.28 	1	34
24.19 	44.95 	1	35
25.52 	46.20 	1	36
26.29 	47.87 	1	37
27.43 	50.17 	1	38
28.38 	51.01 	1	39
29.71 	52.68 	1	40
30.67 	54.15 	1	41
31.43 	55.61 	1	42
32.00 	56.45 	1	43
32.76 	56.86 	1	44
33.33 	58.12 	1	45
34.10 	59.16 	1	46
34.86 	59.16 	1	47
35.62 	58.12 	1	48
36.00 	56.45 	1	49
36.19 	55.19 	1	50
36.19 	53.52 	1	51
36.57 	51.22 	1	52
36.76 	49.34 	1	53
36.95 	46.62 	1	54
37.14 	43.48 	1	55
37.52 	42.44 	1	56
37.71 	40.98 	1	57
38.10 	38.89 	1	58
38.48 	37.42 	1	59
39.05 	36.79 	1	60
39.81 	36.59 	1	61
40.57 	37.84 	1	62
41.71 	37.42 	1	63
42.67 	38.26 	1	64
44.00 	38.47 	1	65
44.57 	38.68 	1	66
45.90 	38.26 	1	67
47.24 	39.30 	1	68
48.95 	39.93 	1	69
50.29 	40.35 	1	70
51.81 	40.98 	1	71
53.14 	41.60 	1	72
54.48 	43.07 	1	73
56.00 	43.07 	1	74
57.52 	43.90 	1	75
59.05 	45.16 	1	76
60.57 	45.57 	1	77
62.29 	46.62 	1	78
63.81 	46.62 	1	79
65.90 	48.08 	1	80
67.62 	49.34 	1	81
69.33 	50.59 	1	82
70.86 	51.64 	1	83
72.38 	52.47 	1	84
73.90 	53.73 	1	85
75.62 	54.56 	1	86
77.33 	55.19 	1	87
79.24 	57.07 	1	88
