****			
FIGNO: MRH156976			
XPROP: P			
XUNIT: GPa			
YPROP: RH(T=0)			
YUNIT: mm3/C			
PPROP: 			
PUNIT: 			
SAMPLE: LaBi			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.01 	-2.70 	1	1
0.69 	-1.04 	1	2
1.60 	0.19 	1	3
5.63 	2.51 	1	4
6.96 	2.44 	1	5
9.07 	1.79 	1	6
14.51 	0.27 	1	7
17.85 	0.22 	1	8
20.37 	0.21 	1	9
25.01 	-0.13 	1	10
