----------
FIGNO: SP1464
XPROP: T2
XUNIT: K2
YPROP: C/T
YUNIT: MJ/MOLE.K2
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
13.661	5.291	1	1
18.803	4.24	1	1
27.321	9.524	1	2
29.06	8.481	1	2
40.982	13.757	1	3
46.154	14.841	1	3
54.642	20.106	1	4
63.248	21.201	1	4
68.303	26.455	1	5
76.923	25.442	1	5
78.549	30.688	1	6
94.017	36.042	1	6
92.209	37.037	1	7
107.692	40.283	1	7
112.7	43.386	1	8
135.043	53.004	1	8
136.606	56.085	1	9
158.974	67.844	1	9
157.097	66.667	1	10
179.487	80.565	1	10
184.418	79.365	1	11
206.838	93.286	1	11
208.324	89.947	1	12
237.607	106.007	1	12
208.324	94.18	1	13
264.957	122.968	1	13
208.324	94.18	1	13
239.061	108.995	1	14
292.308	139.929	1	14
239.061	108.995	1	14
262.967	125.926	1	15
262.967	125.926	1	15
326.496	165.371	1	15
297.118	142.857	1	16
297.118	142.857	1	16
364.103	182.332	1	16
327.855	166.138	1	17
398.291	201.413	1	17
327.855	166.138	1	17
365.422	185.185	1	18
435.897	222.615	1	18
365.422	185.185	1	18
399.573	202.116	1	19
470.085	245.936	1	19
399.573	202.116	1	19
440.555	225.397	1	20
440.555	225.397	1	20
511.111	267.138	1	20
474.707	246.561	1	21
474.707	246.561	1	21
552.137	279.859	1	21
512.273	267.725	1	22
512.273	267.725	1	22
596.581	305.3	1	22
556.67	280.423	1	23
637.607	324.382	1	23
597.652	305.82	1	24
678.632	347.703	1	24
631.804	320.635	1	25
705.983	358.304	1	25
642.049	324.868	1	26
733.333	368.905	1	26
676.201	343.915	1	27
743.59	377.385	1	27
686.446	354.497	1	28
753.846	387.986	1	28
706.937	358.73	1	29
781.197	394.346	1	29
734.258	367.196	1	30
781.197	409.187	1	30
730.843	373.545	1	31
801.709	398.587	1	31
744.504	377.778	1	32
818.803	398.587	1	32
758.164	384.127	1	33
825.641	417.668	1	33
754.749	390.476	1	34
842.735	409.187	1	34
782.07	392.593	1	35
852.991	407.067	1	35
782.07	405.291	1	36
876.923	426.148	1	36
778.655	411.64	1	37
883.761	443.11	1	37
795.731	396.825	1	38
935.043	470.671	1	38
809.392	401.058	1	39
989.744	485.512	1	39
819.637	396.825	1	40
1044.44	515.194	1	40
826.467	417.989	1	41
1095.73	513.074	1	41
840.128	409.524	1	42
1153.85	551.237	1	42
850.374	405.291	1	43
1218.8	578.799	1	43
881.11	426.455	1	44
1280.34	589.399	1	44
877.695	441.27	1	45
1352.14	619.081	1	45
932.337	468.783	1	46
1403.42	625.442	1	46
986.98	485.714	1	47
